time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,tomst_num,snow_prob
2024-07-07T13:00:00Z,ARUQ0,Savannah Sparrow,3,50,1.06,39,0
2024-07-07T13:30:00Z,ARUQ0,Nelson's Sparrow,1,48,1.12,39,0
2024-07-07T17:00:00Z,ARUQ0,Nelson's Sparrow,2,55,4.5,39,0
2024-07-07T17:00:00Z,ARUQ0,American Pipit,4,55,4.5,39,0
2024-07-07T17:30:00Z,ARUQ0,Green-winged Teal,1,56.5,6.5,39,0
2024-07-07T18:00:00Z,ARUQ0,Lapland Longspur,3,58,6.1899999999999995,39,0
2024-07-07T18:00:00Z,ARUQ0,Savannah Sparrow,2,58,6.1899999999999995,39,0
2024-07-07T19:00:00Z,ARUQ0,Lapland Longspur,6,51,8.25,39,0
2024-07-07T19:30:00Z,ARUQ0,Lapland Longspur,5,52,8.62,39,0
2024-07-07T20:00:00Z,ARUQ0,Savannah Sparrow,17,53,9,39,0
2024-07-07T20:00:00Z,ARUQ0,LeConte's Sparrow,6,53,9,39,0
2024-07-07T20:30:00Z,ARUQ0,American Pipit,5,51.5,8.81,39,0
2024-07-07T20:30:00Z,ARUQ0,Savannah Sparrow,2,51.5,8.81,39,0
2024-07-07T20:30:00Z,ARUQ0,Lapland Longspur,2,51.5,8.81,39,0
2024-07-07T21:00:00Z,ARUQ0,American Pipit,45,50,9.56,39,0
2024-07-07T21:00:00Z,ARUQ0,Savannah Sparrow,1,50,9.56,39,0
2024-07-07T21:30:00Z,ARUQ0,American Pipit,18,47.5,8.38,39,0
2024-07-07T21:30:00Z,ARUQ0,Savannah Sparrow,3,47.5,8.38,39,0
2024-07-07T21:30:00Z,ARUQ0,Lapland Longspur,1,47.5,8.38,39,0
2024-07-07T22:00:00Z,ARUQ0,Savannah Sparrow,2,45,11.25,39,0
2024-07-07T22:30:00Z,ARUQ0,American Pipit,4,43,11.88,39,0
2024-07-07T23:00:00Z,ARUQ0,Savannah Sparrow,1,41,10.88,39,0
2024-07-07T23:30:00Z,ARUQ0,Savannah Sparrow,1,37.5,7.5,39,0
2024-07-08T00:30:00Z,ARUQ0,Red-throated Loon,1,33,7.38,39,0
2024-07-08T01:00:00Z,ARUQ0,Red-throated Loon,1,32,7.94,39,0
2024-07-08T02:30:00Z,ARUQ0,Least Sandpiper,1,29.5,8.69,39,0
2024-07-08T02:30:00Z,ARUQ0,Dunlin,1,29.5,8.69,39,0
2024-07-08T04:00:00Z,ARUQ0,Semipalmated Plover,2,26,6.619999999999999,39,0
2024-07-08T04:30:00Z,ARUQ0,Savannah Sparrow,5,27.5,5.88,39,0
2024-07-08T04:30:00Z,ARUQ0,American Pipit,1,27.5,5.88,39,0
2024-07-08T04:30:00Z,ARUQ0,American Tree Sparrow,1,27.5,5.88,39,0
2024-07-08T05:00:00Z,ARUQ0,Red-throated Loon,5,29,5.06,39,0
2024-07-08T05:00:00Z,ARUQ0,Savannah Sparrow,1,29,5.06,39,0
2024-07-08T05:30:00Z,ARUQ0,American Pipit,2,26.5,4,39,0
2024-07-08T05:30:00Z,ARUQ0,Savannah Sparrow,3,26.5,4,39,0
2024-07-08T06:30:00Z,ARUQ0,American Pipit,1,22.5,2.06,39,0
2024-07-08T06:30:00Z,ARUQ0,Lapland Longspur,4,22.5,2.06,39,0
2024-07-08T06:30:00Z,ARUQ0,Savannah Sparrow,4,22.5,2.06,39,0
2024-07-08T07:00:00Z,ARUQ0,American Pipit,7,21,-0.5,39,0
2024-07-08T07:00:00Z,ARUQ0,Nelson's Sparrow,1,21,-0.5,39,0
2024-07-08T07:00:00Z,ARUQ0,Savannah Sparrow,1,21,-0.5,39,0
2024-07-08T07:00:00Z,ARUQ0,Least Sandpiper,3,21,-0.5,39,0
2024-07-08T07:30:00Z,ARUQ0,Lapland Longspur,2,18.5,-0.94,39,0
2024-07-08T08:00:00Z,ARUQ0,American Pipit,105,16,-1.1900000000000002,39,0
2024-07-08T08:00:00Z,ARUQ0,American Tree Sparrow,1,16,-1.1900000000000002,39,0
2024-07-08T08:00:00Z,ARUQ0,Savannah Sparrow,3,16,-1.1900000000000002,39,0
2024-07-08T08:00:00Z,ARUQ0,LeConte's Sparrow,2,16,-1.1900000000000002,39,0
2024-07-08T08:30:00Z,ARUQ0,American Pipit,49,16,-1.94,39,0
2024-07-08T08:30:00Z,ARUQ0,Savannah Sparrow,1,16,-1.94,39,0
2024-07-08T08:30:00Z,ARUQ0,LeConte's Sparrow,1,16,-1.94,39,0
2024-07-08T09:00:00Z,ARUQ0,American Pipit,18,16,-2,39,0
2024-07-08T09:00:00Z,ARUQ0,Savannah Sparrow,1,16,-2,39,0
2024-07-08T09:00:00Z,ARUQ0,Lapland Longspur,1,16,-2,39,0
2024-07-08T09:00:00Z,ARUQ0,Semipalmated Sandpiper,1,16,-2,39,0
2024-07-08T09:30:00Z,ARUQ0,Lapland Longspur,15,18,-1.5,39,0
2024-07-08T09:30:00Z,ARUQ0,LeConte's Sparrow,1,18,-1.5,39,0
2024-07-08T09:30:00Z,ARUQ0,American Pipit,8,18,-1.5,39,0
2024-07-08T10:00:00Z,ARUQ0,Lapland Longspur,7,20,-1.12,39,0
2024-07-08T10:30:00Z,ARUQ0,Lapland Longspur,41,16,-1.94,39,0
2024-07-08T11:00:00Z,ARUQ0,American Pipit,5,12,-2.38,39,0
2024-07-08T11:00:00Z,ARUQ0,Dunlin,1,12,-2.38,39,0
2024-07-08T11:00:00Z,ARUQ0,Lapland Longspur,2,12,-2.38,39,0
2024-07-08T11:30:00Z,ARUQ0,American Pipit,1,9,-2.19,39,0
2024-07-08T11:30:00Z,ARUQ0,Winter Wren,1,9,-2.19,39,0
2024-07-08T11:30:00Z,ARUQ0,Lapland Longspur,4,9,-2.19,39,0
2024-07-08T11:30:00Z,ARUQ0,Red-throated Loon,6,9,-2.19,39,0
2024-07-08T12:00:00Z,ARUQ0,Common Redpoll,1,6,-0.5,39,0
2024-07-08T12:30:00Z,ARUQ0,Red-throated Loon,27,6,1.56,39,0
2024-07-08T12:30:00Z,ARUQ0,Lapland Longspur,34,6,1.56,39,0
2024-07-08T12:30:00Z,ARUQ0,American Pipit,2,6,1.56,39,0
2024-07-08T13:00:00Z,ARUQ0,Red-throated Loon,4,6,1.94,39,0
2024-07-08T13:30:00Z,ARUQ0,Red-throated Loon,10,11,3.12,39,0
2024-07-08T13:30:00Z,ARUQ0,American Pipit,1,11,3.12,39,0
2024-07-08T14:00:00Z,ARUQ0,American Pipit,1,16,4.119999999999999,39,0
2024-07-08T14:00:00Z,ARUQ0,Red-throated Loon,3,16,4.119999999999999,39,0
2024-07-08T14:30:00Z,ARUQ0,American Bittern,2,17,6.119999999999999,39,0
2024-07-08T15:00:00Z,ARUQ0,American Pipit,1,18,6.619999999999999,39,0
2024-07-08T15:00:00Z,ARUQ0,Yellow-bellied Flycatcher,1,18,6.619999999999999,39,0
2024-07-08T15:00:00Z,ARUQ0,Common Redpoll,4,18,6.619999999999999,39,0
2024-07-08T15:00:00Z,ARUQ0,Red-throated Loon,2,18,6.619999999999999,39,0
2024-07-08T15:30:00Z,ARUQ0,Savannah Sparrow,1,19.5,7.81,39,0
2024-07-08T15:30:00Z,ARUQ0,Common Redpoll,1,19.5,7.81,39,0
2024-07-08T16:00:00Z,ARUQ0,American Pipit,1,21,9.5,39,0
2024-07-08T16:00:00Z,ARUQ0,Savannah Sparrow,1,21,9.5,39,0
2024-07-08T16:30:00Z,ARUQ0,LeConte's Sparrow,1,19,9.19,39,0
2024-07-08T17:30:00Z,ARUQ0,American Pipit,1,17.5,10.88,39,0
2024-07-08T18:00:00Z,ARUQ0,American Pipit,1,18,10.56,39,0
2024-07-08T19:00:00Z,ARUQ0,Lapland Longspur,7,16,11.94,39,0
2024-07-08T19:00:00Z,ARUQ0,Savannah Sparrow,10,16,11.94,39,0
2024-07-08T19:00:00Z,ARUQ0,LeConte's Sparrow,5,16,11.94,39,0
2024-07-08T19:30:00Z,ARUQ0,Lapland Longspur,1,12.5,11.38,39,0
2024-07-08T19:30:00Z,ARUQ0,Red-throated Loon,8,12.5,11.38,39,0
2024-07-08T20:00:00Z,ARUQ0,Red-throated Loon,4,9,14.12,39,0
2024-07-08T20:00:00Z,ARUQ0,Lapland Longspur,2,9,14.12,39,0
2024-07-08T20:00:00Z,ARUQ0,Dunlin,1,9,14.12,39,0
2024-07-08T20:00:00Z,ARUQ0,Savannah Sparrow,1,9,14.12,39,0
2024-07-08T20:30:00Z,ARUQ0,Lapland Longspur,3,8,13.56,39,0
2024-07-08T20:30:00Z,ARUQ0,Savannah Sparrow,1,8,13.56,39,0
2024-07-08T21:00:00Z,ARUQ0,Savannah Sparrow,3,7,14.25,39,0
2024-07-08T21:00:00Z,ARUQ0,Common Redpoll,3,7,14.25,39,0
2024-07-08T21:30:00Z,ARUQ0,Savannah Sparrow,2,7.5,13.75,39,0
2024-07-08T21:30:00Z,ARUQ0,Lapland Longspur,20,7.5,13.75,39,0
2024-07-08T21:30:00Z,ARUQ0,White-rumped Sandpiper,1,7.5,13.75,39,0
2024-07-08T22:00:00Z,ARUQ0,Savannah Sparrow,1,8,13.25,39,0
2024-07-08T22:30:00Z,ARUQ0,Savannah Sparrow,5,7,10,39,0
2024-07-08T23:00:00Z,ARUQ0,American Pipit,3,6,8.12,39,0
2024-07-08T23:00:00Z,ARUQ0,Savannah Sparrow,10,6,8.12,39,0
2024-07-08T23:30:00Z,ARUQ0,White-winged Crossbill,1,3,11.19,39,0
2024-07-09T01:30:00Z,ARUQ0,Red-throated Loon,3,11.5,8.75,39,0
2024-07-09T02:00:00Z,ARUQ0,Semipalmated Plover,2,13,7.5,39,0
2024-07-09T04:00:00Z,ARUQ0,Common Redpoll,1,13,7.75,39,0
2024-07-09T05:00:00Z,ARUQ0,Lapland Longspur,20,8,9.94,39,0
2024-07-09T05:30:00Z,ARUQ0,Savannah Sparrow,6,7,6.88,39,0
2024-07-09T05:30:00Z,ARUQ0,Lapland Longspur,2,7,6.88,39,0
2024-07-09T05:30:00Z,ARUQ0,Evening Grosbeak,1,7,6.88,39,0
2024-07-09T05:30:00Z,ARUQ0,American Pipit,1,7,6.88,39,0
2024-07-09T06:00:00Z,ARUQ0,American Pipit,15,6,8.38,39,0
2024-07-09T06:00:00Z,ARUQ0,Savannah Sparrow,1,6,8.38,39,0
2024-07-09T06:00:00Z,ARUQ0,Lapland Longspur,2,6,8.38,39,0
2024-07-09T06:00:00Z,ARUQ0,LeConte's Sparrow,1,6,8.38,39,0
2024-07-09T06:30:00Z,ARUQ0,American Pipit,4,8,5.75,39,0
2024-07-09T06:30:00Z,ARUQ0,Least Sandpiper,1,8,5.75,39,0
2024-07-09T06:30:00Z,ARUQ0,Lapland Longspur,3,8,5.75,39,0
2024-07-09T07:00:00Z,ARUQ0,Red-throated Loon,1,10,3.5,39,0
2024-07-09T07:00:00Z,ARUQ0,Lapland Longspur,1,10,3.5,39,0
2024-07-09T07:00:00Z,ARUQ0,Savannah Sparrow,3,10,3.5,39,0
2024-07-09T07:30:00Z,ARUQ0,Savannah Sparrow,2,10,3,39,0
2024-07-09T08:00:00Z,ARUQ0,Dusky Flycatcher,2,10,1.88,39,0
2024-07-09T08:00:00Z,ARUQ0,Red-throated Loon,2,10,1.88,39,0
2024-07-09T08:00:00Z,ARUQ0,Dunlin,1,10,1.88,39,0
2024-07-09T08:00:00Z,ARUQ0,American Pipit,3,10,1.88,39,0
2024-07-09T08:30:00Z,ARUQ0,Red-throated Loon,2,7,1.5,39,0
2024-07-09T08:30:00Z,ARUQ0,American Pipit,1,7,1.5,39,0
2024-07-09T09:00:00Z,ARUQ0,Savannah Sparrow,2,4,0,39,0
2024-07-09T09:30:00Z,ARUQ0,Brant,2,6,-2.12,39,0
2024-07-09T09:30:00Z,ARUQ0,Lapland Longspur,5,6,-2.12,39,0
2024-07-09T11:00:00Z,ARUQ0,Lapland Longspur,3,13,-2.62,39,0
2024-07-09T12:30:00Z,ARUQ0,White-crowned Sparrow,1,5,-0.56,39,0
2024-07-09T13:30:00Z,ARUQ0,Lapland Longspur,3,7.5,3.44,39,0
2024-07-09T13:30:00Z,ARUQ0,American Pipit,5,7.5,3.44,39,0
2024-07-09T16:30:00Z,ARUQ0,American Pipit,1,13.5,9.75,39,0
2024-07-09T19:30:00Z,ARUQ0,American Pipit,13,23,11.62,39,0
2024-07-09T20:00:00Z,ARUQ0,Lapland Longspur,8,25,11.06,39,0
2024-07-09T20:30:00Z,ARUQ0,Lapland Longspur,1,25.5,11.5,39,0
2024-07-09T20:30:00Z,ARUQ0,Least Sandpiper,3,25.5,11.5,39,0
2024-07-09T21:00:00Z,ARUQ0,American Pipit,14,26,11.75,39,0
2024-07-09T21:30:00Z,ARUQ0,Lapland Longspur,32,26,11.12,39,0
2024-07-09T21:30:00Z,ARUQ0,American Pipit,6,26,11.12,39,0
2024-07-09T22:00:00Z,ARUQ0,Lapland Longspur,2,26,11.44,39,0
2024-07-09T22:00:00Z,ARUQ0,Least Sandpiper,1,26,11.44,39,0
2024-07-09T22:30:00Z,ARUQ0,Lapland Longspur,3,27,10.88,39,0
2024-07-09T23:00:00Z,ARUQ0,Lapland Longspur,5,28,10.5,39,0
2024-07-10T03:30:00Z,ARUQ0,Least Sandpiper,1,28.5,5.5,39,0
2024-07-10T05:00:00Z,ARUQ0,Lapland Longspur,1,14,5.38,39,0
2024-07-10T05:30:00Z,ARUQ0,American Pipit,3,12.5,4.38,39,0
2024-07-10T05:30:00Z,ARUQ0,Lapland Longspur,56,12.5,4.38,39,0
2024-07-10T05:30:00Z,ARUQ0,Dunlin,1,12.5,4.38,39,0
2024-07-10T06:00:00Z,ARUQ0,Lapland Longspur,76,11,3.88,39,0
2024-07-10T06:30:00Z,ARUQ0,American Pipit,23,9.5,3.12,39,0
2024-07-10T06:30:00Z,ARUQ0,Lapland Longspur,13,9.5,3.12,39,0
2024-07-10T07:00:00Z,ARUQ0,Lapland Longspur,26,8,-0.31,39,0
2024-07-10T07:30:00Z,ARUQ0,American Pipit,58,11,-0.5,39,0
2024-07-10T07:30:00Z,ARUQ0,Lapland Longspur,7,11,-0.5,39,0
2024-07-10T07:30:00Z,ARUQ0,Hammond's Flycatcher,1,11,-0.5,39,0
2024-07-10T08:00:00Z,ARUQ0,Lapland Longspur,1,14,-0.75,39,0
2024-07-10T08:00:00Z,ARUQ0,Savannah Sparrow,1,14,-0.75,39,0
2024-07-10T08:00:00Z,ARUQ0,American Pipit,1,14,-0.75,39,0
2024-07-10T08:30:00Z,ARUQ0,American Pipit,1,15,-1,39,0
2024-07-10T09:00:00Z,ARUQ0,American Pipit,3,16,-0.81,39,0
2024-07-10T09:30:00Z,ARUQ0,Lapland Longspur,7,18,0,39,0
2024-07-10T09:30:00Z,ARUQ0,Bohemian Waxwing,1,18,0,39,0
2024-07-10T10:00:00Z,ARUQ0,American Pipit,1,20,0.75,39,0
2024-07-10T12:30:00Z,ARUQ0,Lapland Longspur,2,24,2,39,0
2024-07-10T13:00:00Z,ARUQ0,Lapland Longspur,1,24,2.25,39,0
2024-07-10T14:30:00Z,ARUQ0,Lapland Longspur,2,23.5,3,39,0
2024-07-10T15:00:00Z,ARUQ0,Lapland Longspur,13,26,4.25,39,0
2024-07-10T15:00:00Z,ARUQ0,American Pipit,1,26,4.25,39,0
2024-07-10T15:30:00Z,ARUQ0,American Pipit,8,26.5,4.56,39,0
2024-07-10T15:30:00Z,ARUQ0,Lapland Longspur,1,26.5,4.56,39,0
2024-07-10T16:00:00Z,ARUQ0,American Pipit,6,27,6.25,39,0
2024-07-10T16:00:00Z,ARUQ0,Lapland Longspur,1,27,6.25,39,0
2024-07-10T17:00:00Z,ARUQ0,American Pipit,1,23,9.25,39,0
2024-07-10T17:30:00Z,ARUQ0,Eastern Yellow Wagtail,1,25.5,8.56,39,0
2024-07-10T17:30:00Z,ARUQ0,American Pipit,1,25.5,8.56,39,0
2024-07-10T17:30:00Z,ARUQ0,Lapland Longspur,5,25.5,8.56,39,0
2024-07-10T17:30:00Z,ARUQ0,Evening Grosbeak,1,25.5,8.56,39,0
2024-07-10T18:00:00Z,ARUQ0,American Pipit,2,28,9.12,39,0
2024-07-10T18:00:00Z,ARUQ0,Lapland Longspur,32,28,9.12,39,0
2024-07-10T18:00:00Z,ARUQ0,Dunlin,2,28,9.12,39,0
2024-07-10T19:30:00Z,ARUQ0,Eastern Kingbird,1,30,10.62,39,0
2024-07-10T19:30:00Z,ARUQ0,Bohemian Waxwing,1,30,10.62,39,0
2024-07-10T21:00:00Z,ARUQ0,Lapland Longspur,3,28,9.62,39,0
2024-07-10T21:30:00Z,ARUQ0,Least Sandpiper,8,29.5,8.75,39,0
2024-07-10T21:30:00Z,ARUQ0,Dunlin,1,29.5,8.75,39,0
2024-07-10T21:30:00Z,ARUQ0,Baird's Sandpiper,2,29.5,8.75,39,0
2024-07-10T21:30:00Z,ARUQ0,Lapland Longspur,1,29.5,8.75,39,0
2024-07-10T21:30:00Z,ARUQ0,American Pipit,3,29.5,8.75,39,0
2024-07-10T22:00:00Z,ARUQ0,Lapland Longspur,9,31,8.5,39,0
2024-07-10T22:00:00Z,ARUQ0,American Pipit,3,31,8.5,39,0
2024-07-10T22:00:00Z,ARUQ0,Dunlin,1,31,8.5,39,0
2024-07-10T22:30:00Z,ARUQ0,Least Sandpiper,3,30,8.19,39,0
2024-07-10T23:00:00Z,ARUQ0,Common Redpoll,3,29,8.25,39,0
2024-07-10T23:30:00Z,ARUQ0,Lapland Longspur,2,29.5,8,39,0
2024-07-10T23:30:00Z,ARUQ0,American Pipit,1,29.5,8,39,0
2024-07-10T23:30:00Z,ARUQ0,Common Redpoll,6,29.5,8,39,0
2024-07-10T23:30:00Z,ARUQ0,Whimbrel,1,29.5,8,39,0
2024-07-11T00:00:00Z,ARUQ0,Lapland Longspur,1,30,9.12,39,0
2024-07-11T00:30:00Z,ARUQ0,Least Sandpiper,7,31.5,7.44,39,0
2024-07-11T00:30:00Z,ARUQ0,Yellow-bellied Flycatcher,1,31.5,7.44,39,0
2024-07-11T02:30:00Z,ARUQ0,Lapland Longspur,1,31,6.81,39,0
2024-07-11T02:30:00Z,ARUQ0,Snow Bunting,1,31,6.81,39,0
2024-07-11T04:00:00Z,ARUQ0,Common Redpoll,3,11,8.88,39,0
2024-07-11T05:00:00Z,ARUQ0,Lapland Longspur,9,8,9.31,39,0
2024-07-11T05:00:00Z,ARUQ0,Savannah Sparrow,2,8,9.31,39,0
2024-07-11T05:30:00Z,ARUQ0,American Pipit,1,10.5,7.25,39,0
2024-07-11T05:30:00Z,ARUQ0,Lapland Longspur,2,10.5,7.25,39,0
2024-07-11T06:00:00Z,ARUQ0,American Pipit,4,13,6.5,39,0
2024-07-11T06:00:00Z,ARUQ0,Lapland Longspur,3,13,6.5,39,0
2024-07-11T06:00:00Z,ARUQ0,White-crowned Sparrow,1,13,6.5,39,0
2024-07-11T06:00:00Z,ARUQ0,Savannah Sparrow,1,13,6.5,39,0
2024-07-11T06:30:00Z,ARUQ0,Lapland Longspur,1,13.4,5.75,39,0
2024-07-11T06:30:00Z,ARUQ0,Savannah Sparrow,5,13.4,5.75,39,0
2024-07-11T06:30:00Z,ARUQ0,American Pipit,3,13.4,5.75,39,0
2024-07-11T07:00:00Z,ARUQ0,Savannah Sparrow,2,NA,4.25,39,0
2024-07-11T07:00:00Z,ARUQ0,Lapland Longspur,4,NA,4.25,39,0
2024-07-11T07:00:00Z,ARUQ0,American Pipit,3,NA,4.25,39,0
2024-07-11T07:30:00Z,ARUQ0,Savannah Sparrow,1,14.2,3,39,0
2024-07-11T07:30:00Z,ARUQ0,American Pipit,1,14.2,3,39,0
2024-07-11T08:00:00Z,ARUQ0,White-crowned Sparrow,2,NA,3.62,39,0
2024-07-11T08:00:00Z,ARUQ0,Least Sandpiper,1,NA,3.62,39,0
2024-07-11T08:00:00Z,ARUQ0,American Pipit,1,NA,3.62,39,0
2024-07-11T08:30:00Z,ARUQ0,White-crowned Sparrow,7,15,3.69,39,0
2024-07-11T08:30:00Z,ARUQ0,American Pipit,2,15,3.69,39,0
2024-07-11T09:00:00Z,ARUQ0,American Pipit,2,NA,3.38,39,0
2024-07-11T09:00:00Z,ARUQ0,Snow Bunting,1,NA,3.38,39,0
2024-07-11T09:30:00Z,ARUQ0,Lapland Longspur,1,15.8,3,39,0
2024-07-11T10:00:00Z,ARUQ0,White-crowned Sparrow,3,NA,3.5,39,0
2024-07-11T10:00:00Z,ARUQ0,Savannah Sparrow,2,NA,3.5,39,0
2024-07-11T10:30:00Z,ARUQ0,Lapland Longspur,3,16.6,3.88,39,0
2024-07-11T10:30:00Z,ARUQ0,White-crowned Sparrow,2,16.6,3.88,39,0
2024-07-11T10:30:00Z,ARUQ0,American Pipit,4,16.6,3.88,39,0
2024-07-11T10:30:00Z,ARUQ0,Townsend's Warbler,1,16.6,3.88,39,0
2024-07-11T11:00:00Z,ARUQ0,White-crowned Sparrow,7,17,3.75,39,0
2024-07-11T11:00:00Z,ARUQ0,Common Redpoll,1,17,3.75,39,0
2024-07-11T11:00:00Z,ARUQ0,American Pipit,1,17,3.75,39,0
2024-07-11T12:00:00Z,ARUQ0,Savannah Sparrow,1,25,4.88,39,0
2024-07-11T12:00:00Z,ARUQ0,Dunlin,1,25,4.88,39,0
2024-07-11T12:30:00Z,ARUQ0,Lapland Longspur,10,26.5,5.25,39,0
2024-07-11T12:30:00Z,ARUQ0,Least Sandpiper,1,26.5,5.25,39,0
2024-07-11T13:00:00Z,ARUQ0,Brant,1,28,6.619999999999999,39,0
2024-07-11T13:30:00Z,ARUQ0,Dusky Grouse,1,26.25,7.88,39,0
2024-07-11T14:00:00Z,ARUQ0,Lapland Longspur,2,NA,8.88,39,0
2024-07-11T14:30:00Z,ARUQ0,Semipalmated Plover,1,22.75,10.38,39,0
2024-07-11T14:30:00Z,ARUQ0,Evening Grosbeak,1,22.75,10.38,39,0
2024-07-11T15:00:00Z,ARUQ0,Brant,2,21,10.56,39,0
2024-07-11T15:30:00Z,ARUQ0,Brant,1,21.5,11.62,39,0
2024-07-11T15:30:00Z,ARUQ0,Lapland Longspur,1,21.5,11.62,39,0
2024-07-11T15:30:00Z,ARUQ0,Dunlin,1,21.5,11.62,39,0
2024-07-11T16:30:00Z,ARUQ0,Lapland Longspur,2,22.5,13.56,39,0
2024-07-11T16:30:00Z,ARUQ0,Winter Wren,1,22.5,13.56,39,0
2024-07-11T16:30:00Z,ARUQ0,Snow Bunting,1,22.5,13.56,39,0
2024-07-11T17:00:00Z,ARUQ0,Lapland Longspur,2,23,14,39,0
2024-07-11T17:30:00Z,ARUQ0,Lapland Longspur,2,22,15.25,39,0
2024-07-11T18:00:00Z,ARUQ0,Lapland Longspur,13,21,16.88,39,0
2024-07-11T18:30:00Z,ARUQ0,Savannah Sparrow,1,19,17.56,39,0
2024-07-11T18:30:00Z,ARUQ0,Whimbrel,1,19,17.56,39,0
2024-07-11T19:00:00Z,ARUQ0,Lapland Longspur,3,17,21.25,39,0
2024-07-11T19:30:00Z,ARUQ0,Lapland Longspur,4,15,22.5,39,0
2024-07-11T20:00:00Z,ARUQ0,American Pipit,1,13,22.5,39,0
2024-07-11T20:00:00Z,ARUQ0,Lapland Longspur,9,13,22.5,39,0
2024-07-11T20:30:00Z,ARUQ0,Lapland Longspur,1,10.5,24.25,39,0
2024-07-11T20:30:00Z,ARUQ0,American Pipit,1,10.5,24.25,39,0
2024-07-11T20:30:00Z,ARUQ0,Eastern Yellow Wagtail,1,10.5,24.25,39,0
2024-07-11T21:00:00Z,ARUQ0,Lapland Longspur,8,8,21,39,0
2024-07-11T21:00:00Z,ARUQ0,American Pipit,1,8,21,39,0
2024-07-11T22:00:00Z,ARUQ0,Lapland Longspur,5,3,23.75,39,0
2024-07-11T22:30:00Z,ARUQ0,Lapland Longspur,3,5,25.12,39,0
2024-07-11T23:00:00Z,ARUQ0,Lapland Longspur,3,7,24.69,39,0
2024-07-11T23:30:00Z,ARUQ0,Lapland Longspur,1,7.5,24.5,39,0
2024-07-12T00:00:00Z,ARUQ0,Common Redpoll,1,8,25.62,39,0
2024-07-12T00:30:00Z,ARUQ0,Lapland Longspur,1,8,24.88,39,0
2024-07-12T01:30:00Z,ARUQ0,Pectoral Sandpiper,1,7,23.94,39,0
2024-07-12T03:00:00Z,ARUQ0,White-crowned Sparrow,3,12,20.62,39,0
2024-07-12T04:00:00Z,ARUQ0,Common Redpoll,13,24,17,39,0
2024-07-12T05:00:00Z,ARUQ0,Lapland Longspur,3,22,14.88,39,0
2024-07-12T05:00:00Z,ARUQ0,Snow Bunting,1,22,14.88,39,0
2024-07-12T05:00:00Z,ARUQ0,Common Redpoll,9,22,14.88,39,0
2024-07-12T05:30:00Z,ARUQ0,Common Redpoll,8,24,13.75,39,0
2024-07-12T06:00:00Z,ARUQ0,American Pipit,1,26,12.5,39,0
2024-07-12T06:30:00Z,ARUQ0,Lapland Longspur,15,27,12,39,0
2024-07-12T06:30:00Z,ARUQ0,White-crowned Sparrow,5,27,12,39,0
2024-07-12T06:30:00Z,ARUQ0,Broad-winged Hawk,1,27,12,39,0
2024-07-12T06:30:00Z,ARUQ0,Savannah Sparrow,1,27,12,39,0
2024-07-12T07:00:00Z,ARUQ0,White-crowned Sparrow,4,28,10.06,39,0
2024-07-12T07:00:00Z,ARUQ0,American Pipit,4,28,10.06,39,0
2024-07-12T07:00:00Z,ARUQ0,Lapland Longspur,1,28,10.06,39,0
2024-07-12T07:00:00Z,ARUQ0,Broad-winged Hawk,1,28,10.06,39,0
2024-07-12T07:30:00Z,ARUQ0,American Pipit,1,27,9.62,39,0
2024-07-12T07:30:00Z,ARUQ0,White-crowned Sparrow,7,27,9.62,39,0
2024-07-12T07:30:00Z,ARUQ0,Lapland Longspur,1,27,9.62,39,0
2024-07-12T08:00:00Z,ARUQ0,Lapland Longspur,4,26,11,39,0
2024-07-12T08:00:00Z,ARUQ0,American Pipit,1,26,11,39,0
2024-07-12T08:30:00Z,ARUQ0,American Pipit,2,14.5,10.62,39,0
2024-07-12T08:30:00Z,ARUQ0,Lapland Longspur,1,14.5,10.62,39,0
2024-07-12T09:00:00Z,ARUQ0,American Pipit,3,3,6,39,0
2024-07-12T09:00:00Z,ARUQ0,White-crowned Sparrow,2,3,6,39,0
2024-07-12T09:00:00Z,ARUQ0,Lapland Longspur,1,3,6,39,0
2024-07-12T09:00:00Z,ARUQ0,Townsend's Warbler,1,3,6,39,0
2024-07-12T09:30:00Z,ARUQ0,Lapland Longspur,2,4,5.25,39,0
2024-07-12T10:00:00Z,ARUQ0,American Pipit,1,5,6.25,39,0
2024-07-12T10:00:00Z,ARUQ0,Semipalmated Plover,1,5,6.25,39,0
2024-07-12T10:00:00Z,ARUQ0,White-crowned Sparrow,4,5,6.25,39,0
2024-07-12T10:30:00Z,ARUQ0,American Pipit,2,10.5,7.38,39,0
2024-07-12T10:30:00Z,ARUQ0,Savannah Sparrow,1,10.5,7.38,39,0
2024-07-12T11:00:00Z,ARUQ0,American Pipit,1,16,7.88,39,0
2024-07-12T11:00:00Z,ARUQ0,Lapland Longspur,2,16,7.88,39,0
2024-07-12T11:30:00Z,ARUQ0,Lapland Longspur,2,14.5,8.06,39,0
2024-07-12T12:30:00Z,ARUQ0,American Pipit,2,17.5,9.75,39,0
2024-07-12T12:30:00Z,ARUQ0,Lapland Longspur,3,17.5,9.75,39,0
2024-07-12T12:30:00Z,ARUQ0,Snow Bunting,1,17.5,9.75,39,0
2024-07-12T13:30:00Z,ARUQ0,Lapland Longspur,2,24,12.75,39,0
2024-07-12T14:00:00Z,ARUQ0,Lapland Longspur,98,26,12.94,39,0
