"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 19:00","2024","06","14","19:00","","M","","M","","M","","M","19","","24","","","","102.47","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 20:00","2024","06","14","20:00","","M","","M","","M","","M","18","","25","","","","102.48","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 21:00","2024","06","14","21:00","","M","","M","","M","","M","17","","24","","","","102.48","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 22:00","2024","06","14","22:00","","M","","M","","M","","M","18","","22","","","","102.51","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 23:00","2024","06","14","23:00","","M","","M","","M","","M","18","","19","","","","102.48","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 00:00","2024","06","15","00:00","","M","","M","","M","","M","17","","19","","","","102.48","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 01:00","2024","06","15","01:00","","M","","M","","M","","M","18","","14","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 02:00","2024","06","15","02:00","","M","","M","","M","","M","16","","17","","","","102.41","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 03:00","2024","06","15","03:00","","M","","M","","M","","M","17","","15","","","","102.41","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 04:00","2024","06","15","04:00","","M","","M","","M","","M","16","","15","","","","102.42","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 05:00","2024","06","15","05:00","","M","","M","","M","","M","17","","13","","","","102.40","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 06:00","2024","06","15","06:00","","M","","M","","M","","M","16","","15","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 07:00","2024","06","15","07:00","","M","","M","","M","","M","17","","12","","","","102.42","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 08:00","2024","06","15","08:00","","M","","M","","M","","M","22","","5","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 09:00","2024","06","15","09:00","","M","","M","","M","","M","18","","9","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 10:00","2024","06","15","10:00","","M","","M","","M","","M","17","","11","","","","102.41","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 11:00","2024","06","15","11:00","","M","","M","","M","","M","16","","15","","","","102.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 12:00","2024","06","15","12:00","","M","","M","","M","","M","16","","19","","","","102.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 13:00","2024","06","15","13:00","","M","","M","","M","","M","16","","19","","","","102.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 14:00","2024","06","15","14:00","","M","","M","","M","","M","16","","18","","","","102.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 15:00","2024","06","15","15:00","","M","","M","","M","","M","16","","18","","","","102.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 16:00","2024","06","15","16:00","","M","","M","","M","","M","16","","18","","","","102.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 17:00","2024","06","15","17:00","","M","","M","","M","","M","16","","17","","","","102.40","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 18:00","2024","06","15","18:00","","M","","M","","M","","M","16","","14","","","","102.41","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 19:00","2024","06","15","19:00","","M","","M","","M","","M","16","","12","","","","102.42","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 20:00","2024","06","15","20:00","","M","","M","","M","","M","16","","16","","","","102.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 21:00","2024","06","15","21:00","","M","","M","","M","","M","16","","13","","","","102.40","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 22:00","2024","06","15","22:00","","M","","M","","M","","M","16","","17","","","","102.40","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-15 23:00","2024","06","15","23:00","","M","","M","","M","","M","17","","13","","","","102.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 00:00","2024","06","16","00:00","","M","","M","","M","","M","17","","16","","","","102.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 01:00","2024","06","16","01:00","","M","","M","","M","","M","16","","18","","","","102.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 02:00","2024","06","16","02:00","","M","","M","","M","","M","17","","13","","","","102.36","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 03:00","2024","06","16","03:00","","M","","M","","M","","M","17","","13","","","","102.33","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 04:00","2024","06","16","04:00","","M","","M","","M","","M","18","","10","","","","102.30","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 05:00","2024","06","16","05:00","","M","","M","","M","","M","15","","7","","","","102.28","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 06:00","2024","06","16","06:00","","M","","M","","M","","M","","","0","","","","102.28","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 07:00","2024","06","16","07:00","","M","","M","","M","","M","","","0","","","","102.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 08:00","2024","06","16","08:00","","M","","M","","M","","M","14","","4","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 09:00","2024","06","16","09:00","","M","","M","","M","","M","15","","7","","","","102.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 10:00","2024","06","16","10:00","","M","","M","","M","","M","15","","11","","","","102.25","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 11:00","2024","06","16","11:00","","M","","M","","M","","M","29","","10","","","","102.25","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 12:00","2024","06","16","12:00","","M","","M","","M","","M","10","","3","","","","102.23","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 13:00","2024","06","16","13:00","","M","","M","","M","","M","","","0","","","","102.21","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 14:00","2024","06","16","14:00","","M","","M","","M","","M","35","","8","","","","102.21","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 15:00","2024","06","16","15:00","","M","","M","","M","","M","29","","4","","","","102.17","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 16:00","2024","06","16","16:00","","M","","M","","M","","M","3","","13","","","","102.11","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 17:00","2024","06","16","17:00","","M","","M","","M","","M","22","","12","","","","102.07","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 18:00","2024","06","16","18:00","","M","","M","","M","","M","3","","24","","","","102.09","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 19:00","2024","06","16","19:00","","M","","M","","M","","M","28","","4","","","","102.06","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 20:00","2024","06","16","20:00","","M","","M","","M","","M","23","","10","","","","102.09","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 21:00","2024","06","16","21:00","","M","","M","","M","","M","23","","9","","","","102.05","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 22:00","2024","06","16","22:00","","M","","M","","M","","M","30","","5","","","","102.03","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-16 23:00","2024","06","16","23:00","","M","","M","","M","","M","36","","6","","","","101.99","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 00:00","2024","06","17","00:00","","M","","M","","M","","M","","","0","","","","101.93","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 01:00","2024","06","17","01:00","","M","","M","","M","","M","","","0","","","","101.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 02:00","2024","06","17","02:00","","M","","M","","M","","M","29","","5","","","","101.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 03:00","2024","06","17","03:00","","M","","M","","M","","M","","","0","","","","101.81","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 04:00","2024","06","17","04:00","","M","","M","","M","","M","35","","3","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 05:00","2024","06","17","05:00","","M","","M","","M","","M","36","","3","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 06:00","2024","06","17","06:00","","M","","M","","M","","M","5","","6","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 07:00","2024","06","17","07:00","","M","","M","","M","","M","8","","5","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 08:00","2024","06","17","08:00","","M","","M","","M","","M","11","","12","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 09:00","2024","06","17","09:00","","M","","M","","M","","M","6","","6","","","","101.65","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 10:00","2024","06","17","10:00","","M","","M","","M","","M","6","","3","","","","101.66","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 11:00","2024","06","17","11:00","","M","","M","","M","","M","3","","4","","","","101.64","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 12:00","2024","06","17","12:00","","M","","M","","M","","M","4","","9","","","","101.61","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 13:00","2024","06","17","13:00","","M","","M","","M","","M","5","","8","","","","101.59","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 14:00","2024","06","17","14:00","","M","","M","","M","","M","7","","9","","","","101.58","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 15:00","2024","06","17","15:00","","M","","M","","M","","M","3","","5","","","","101.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 16:00","2024","06","17","16:00","","M","","M","","M","","M","1","","7","","","","101.55","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 17:00","2024","06","17","17:00","","M","","M","","M","","M","2","","4","","","","101.56","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 18:00","2024","06","17","18:00","","M","","M","","M","","M","6","","8","","","","101.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 19:00","2024","06","17","19:00","","M","","M","","M","","M","5","","11","","","","101.60","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 20:00","2024","06","17","20:00","","M","","M","","M","","M","5","","10","","","","101.59","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 21:00","2024","06","17","21:00","","M","","M","","M","","M","8","","24","","","","101.60","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 22:00","2024","06","17","22:00","","M","","M","","M","","M","7","","9","","","","101.64","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-17 23:00","2024","06","17","23:00","","M","","M","","M","","M","7","","14","","","","101.62","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 00:00","2024","06","18","00:00","","M","","M","","M","","M","8","","13","","","","101.61","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 01:00","2024","06","18","01:00","","M","","M","","M","","M","7","","11","","","","101.60","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 02:00","2024","06","18","02:00","","M","","M","","M","","M","10","","10","","","","101.61","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 03:00","2024","06","18","03:00","","M","","M","","M","","M","13","","11","","","","101.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 04:00","2024","06","18","04:00","","M","","M","","M","","M","16","","10","","","","101.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 05:00","2024","06","18","05:00","","M","","M","","M","","M","15","","10","","","","101.59","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 06:00","2024","06","18","06:00","","M","","M","","M","","M","15","","11","","","","101.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 07:00","2024","06","18","07:00","","M","","M","","M","","M","17","","8","","","","101.59","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 08:00","2024","06","18","08:00","","M","","M","","M","","M","15","","8","","","","101.58","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 09:00","2024","06","18","09:00","","M","","M","","M","","M","16","","10","","","","101.59","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 10:00","2024","06","18","10:00","","M","","M","","M","","M","15","","11","","","","101.58","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 11:00","2024","06","18","11:00","","M","","M","","M","","M","17","","10","","","","101.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 12:00","2024","06","18","12:00","","M","","M","","M","","M","16","","10","","","","101.54","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 13:00","2024","06","18","13:00","","M","","M","","M","","M","17","","11","","","","101.53","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 14:00","2024","06","18","14:00","","M","","M","","M","","M","18","","9","","","","101.56","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 15:00","2024","06","18","15:00","","M","","M","","M","","M","20","","11","","","","101.53","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 16:00","2024","06","18","16:00","","M","","M","","M","","M","15","","13","","","","101.52","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 17:00","2024","06","18","17:00","","M","","M","","M","","M","15","","15","","","","101.51","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 18:00","2024","06","18","18:00","","M","","M","","M","","M","16","","15","","","","101.49","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 19:00","2024","06","18","19:00","","M","","M","","M","","M","17","","15","","","","101.52","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 20:00","2024","06","18","20:00","","M","","M","","M","","M","17","","15","","","","101.50","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 21:00","2024","06","18","21:00","","M","","M","","M","","M","15","","21","","","","101.49","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 22:00","2024","06","18","22:00","","M","","M","","M","","M","15","","16","","","","101.49","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-18 23:00","2024","06","18","23:00","","M","","M","","M","","M","16","","15","","","","101.48","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 00:00","2024","06","19","00:00","","M","","M","","M","","M","15","","17","","","","101.49","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 01:00","2024","06","19","01:00","","M","","M","","M","","M","15","","14","","","","101.50","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 02:00","2024","06","19","02:00","","M","","M","","M","","M","14","","13","","","","101.52","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 03:00","2024","06","19","03:00","","M","","M","","M","","M","11","","15","","","","101.55","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 04:00","2024","06","19","04:00","","M","","M","","M","","M","10","","12","","","","101.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 05:00","2024","06","19","05:00","","M","","M","","M","","M","9","","8","","","","101.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 06:00","2024","06","19","06:00","","M","","M","","M","","M","11","","5","","","","101.64","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 07:00","2024","06","19","07:00","","M","","M","","M","","M","7","","6","","","","101.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 08:00","2024","06","19","08:00","","M","","M","","M","","M","5","","4","","","","101.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 09:00","2024","06","19","09:00","","M","","M","","M","","M","3","","4","","","","101.73","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 10:00","2024","06","19","10:00","","M","","M","","M","","M","4","","4","","","","101.76","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 11:00","2024","06","19","11:00","","M","","M","","M","","M","7","","11","","","","101.77","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 12:00","2024","06","19","12:00","","M","","M","","M","","M","6","","6","","","","101.81","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 13:00","2024","06","19","13:00","","M","","M","","M","","M","35","","3","","","","101.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 14:00","2024","06","19","14:00","","M","","M","","M","","M","33","","3","","","","101.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 15:00","2024","06","19","15:00","","M","","M","","M","","M","27","","4","","","","101.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 16:00","2024","06","19","16:00","","M","","M","","M","","M","","","0","","","","101.91","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 17:00","2024","06","19","17:00","","M","","M","","M","","M","15","","15","","","","101.93","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 18:00","2024","06","19","18:00","","M","","M","","M","","M","15","","11","","","","101.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 19:00","2024","06","19","19:00","","M","","M","","M","","M","16","","10","","","","101.99","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 20:00","2024","06","19","20:00","","M","","M","","M","","M","17","","9","","","","102.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 21:00","2024","06","19","21:00","","M","","M","","M","","M","16","","8","","","","102.02","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 22:00","2024","06","19","22:00","","M","","M","","M","","M","14","","10","","","","102.04","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-19 23:00","2024","06","19","23:00","","M","","M","","M","","M","10","","10","","","","102.04","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 00:00","2024","06","20","00:00","","M","","M","","M","","M","14","","8","","","","102.06","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 01:00","2024","06","20","01:00","","M","","M","","M","","M","12","","12","","","","102.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 02:00","2024","06","20","02:00","","M","","M","","M","","M","10","","9","","","","102.09","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 03:00","2024","06","20","03:00","","M","","M","","M","","M","8","","12","","","","102.07","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 04:00","2024","06","20","04:00","","M","","M","","M","","M","13","","8","","","","102.07","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 05:00","2024","06","20","05:00","","M","","M","","M","","M","8","","5","","","","102.09","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 06:00","2024","06","20","06:00","","M","","M","","M","","M","7","","7","","","","102.12","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 07:00","2024","06","20","07:00","","M","","M","","M","","M","7","","4","","","","102.11","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 08:00","2024","06","20","08:00","","M","","M","","M","","M","4","","6","","","","102.13","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 09:00","2024","06","20","09:00","","M","","M","","M","","M","2","","5","","","","102.15","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 10:00","2024","06","20","10:00","","M","","M","","M","","M","36","","5","","","","102.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 11:00","2024","06","20","11:00","","M","","M","","M","","M","1","","8","","","","102.17","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 12:00","2024","06","20","12:00","","M","","M","","M","","M","1","","10","","","","102.18","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 13:00","2024","06","20","13:00","","M","","M","","M","","M","36","","9","","","","102.20","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 14:00","2024","06","20","14:00","","M","","M","","M","","M","36","","13","","","","102.22","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 15:00","2024","06","20","15:00","","M","","M","","M","","M","36","","12","","","","102.24","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 16:00","2024","06","20","16:00","","M","","M","","M","","M","1","","14","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 17:00","2024","06","20","17:00","","M","","M","","M","","M","36","","17","","","","102.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 18:00","2024","06","20","18:00","","M","","M","","M","","M","36","","21","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 19:00","2024","06","20","19:00","","M","","M","","M","","M","36","","21","","","","102.25","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 20:00","2024","06","20","20:00","","M","","M","","M","","M","2","","23","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 21:00","2024","06","20","21:00","","M","","M","","M","","M","1","","20","","","","102.28","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 22:00","2024","06","20","22:00","","M","","M","","M","","M","1","","18","","","","102.30","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-20 23:00","2024","06","20","23:00","","M","","M","","M","","M","2","","16","","","","102.28","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 00:00","2024","06","21","00:00","","M","","M","","M","","M","1","","11","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 01:00","2024","06","21","01:00","","M","","M","","M","","M","2","","14","","","","102.25","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 02:00","2024","06","21","02:00","","M","","M","","M","","M","3","","11","","","","102.24","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 03:00","2024","06","21","03:00","","M","","M","","M","","M","3","","10","","","","102.23","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 04:00","2024","06","21","04:00","","M","","M","","M","","M","36","","10","","","","102.20","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 05:00","2024","06","21","05:00","","M","","M","","M","","M","4","","9","","","","102.21","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 06:00","2024","06","21","06:00","","M","","M","","M","","M","36","","8","","","","102.18","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 07:00","2024","06","21","07:00","","M","","M","","M","","M","1","","8","","","","102.17","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 08:00","2024","06","21","08:00","","M","","M","","M","","M","","","0","","","","102.17","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 09:00","2024","06","21","09:00","","M","","M","","M","","M","31","","5","","","","102.15","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 10:00","2024","06","21","10:00","","M","","M","","M","","M","","","0","","","","102.13","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 11:00","2024","06","21","11:00","","M","","M","","M","","M","9","","3","","","","102.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 12:00","2024","06","21","12:00","","M","","M","","M","","M","","","0","","","","102.07","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 13:00","2024","06","21","13:00","","M","","M","","M","","M","","","0","","","","102.06","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 14:00","2024","06","21","14:00","","M","","M","","M","","M","","","0","","","","102.03","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 15:00","2024","06","21","15:00","","M","","M","","M","","M","","","0","","","","102.03","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 16:00","2024","06","21","16:00","","M","","M","","M","","M","28","","4","","","","102.01","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-21 17:00","2024","06","21","17:00","","M","","M","","M","","M","21","","6","","","","101.98","","","","","","NA"
