"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 20:00","2024","05","21","20:00","","M","","M","","M","","M","13","","22","","","","101.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 21:00","2024","05","21","21:00","","M","","M","","M","","M","14","","23","","","","101.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 22:00","2024","05","21","22:00","","M","","M","","M","","M","15","","20","","","","101.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 23:00","2024","05","21","23:00","","M","","M","","M","","M","15","","22","","","","101.75","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 00:00","2024","05","22","00:00","","M","","M","","M","","M","14","","21","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 01:00","2024","05","22","01:00","","M","","M","","M","","M","12","","22","","","","101.65","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 02:00","2024","05","22","02:00","","M","","M","","M","","M","14","","23","","","","101.58","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 03:00","2024","05","22","03:00","","M","","M","","M","","M","13","","23","","","","101.52","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 04:00","2024","05","22","04:00","","M","","M","","M","","M","12","","21","","","","101.47","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 05:00","2024","05","22","05:00","","M","","M","","M","","M","12","","20","","","","101.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 06:00","2024","05","22","06:00","","M","","M","","M","","M","11","","19","","","","101.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 07:00","2024","05","22","07:00","","M","","M","","M","","M","9","","20","","","","101.33","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 08:00","2024","05","22","08:00","","M","","M","","M","","M","9","","13","","","","101.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 09:00","2024","05","22","09:00","","M","","M","","M","","M","8","","13","","","","101.21","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 10:00","2024","05","22","10:00","","M","","M","","M","","M","10","","13","","","","101.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 11:00","2024","05","22","11:00","","M","","M","","M","","M","6","","9","","","","101.11","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 12:00","2024","05","22","12:00","","M","","M","","M","","M","34","","4","","","","101.08","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 13:00","2024","05","22","13:00","","M","","M","","M","","M","35","","10","","","","101.04","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 14:00","2024","05","22","14:00","","M","","M","","M","","M","33","","10","","","","101.02","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 15:00","2024","05","22","15:00","","M","","M","","M","","M","","","0","","","","100.99","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 16:00","2024","05","22","16:00","","M","","M","","M","","M","31","","6","","","","100.99","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 17:00","2024","05","22","17:00","","M","","M","","M","","M","31","","10","","","","100.98","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 18:00","2024","05","22","18:00","","M","","M","","M","","M","34","","15","","","","100.98","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 19:00","2024","05","22","19:00","","M","","M","","M","","M","34","","15","","","","100.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 20:00","2024","05","22","20:00","","M","","M","","M","","M","34","","18","","","","100.97","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 21:00","2024","05","22","21:00","","M","","M","","M","","M","33","","19","","","","100.94","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 22:00","2024","05","22","22:00","","M","","M","","M","","M","34","","21","","","","100.97","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-22 23:00","2024","05","22","23:00","","M","","M","","M","","M","33","","22","","","","100.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 00:00","2024","05","23","00:00","","M","","M","","M","","M","33","","24","","","","101.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 01:00","2024","05","23","01:00","","M","","M","","M","","M","33","","26","","","","101.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 02:00","2024","05","23","02:00","","M","","M","","M","","M","33","","27","","","","101.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 03:00","2024","05","23","03:00","","M","","M","","M","","M","34","","27","","","","101.02","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 04:00","2024","05","23","04:00","","M","","M","","M","","M","34","","27","","","","101.06","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 05:00","2024","05","23","05:00","","M","","M","","M","","M","33","","28","","","","101.08","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 06:00","2024","05","23","06:00","","M","","M","","M","","M","33","","30","","","","101.11","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 07:00","2024","05","23","07:00","","M","","M","","M","","M","33","","30","","","","101.15","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 08:00","2024","05","23","08:00","","M","","M","","M","","M","33","","29","","","","101.20","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 09:00","2024","05","23","09:00","","M","","M","","M","","M","33","","28","","","","101.22","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 10:00","2024","05","23","10:00","","M","","M","","M","","M","33","","30","","","","101.23","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 11:00","2024","05","23","11:00","","M","","M","","M","","M","33","","34","","","","101.24","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 12:00","2024","05","23","12:00","","M","","M","","M","","M","33","","34","","","","101.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 13:00","2024","05","23","13:00","","M","","M","","M","","M","33","","32","","","","101.31","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 14:00","2024","05","23","14:00","","M","","M","","M","","M","33","","34","","","","101.34","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 15:00","2024","05","23","15:00","","M","","M","","M","","M","","M","36","","","","","M","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 16:00","2024","05","23","16:00","","M","","M","","M","","M","33","","35","","","","101.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 17:00","2024","05","23","17:00","","M","","M","","M","","M","34","","34","","","","101.41","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 18:00","2024","05","23","18:00","","M","","M","","M","","M","34","","33","","","","101.47","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 19:00","2024","05","23","19:00","","M","","M","","M","","M","34","","29","","","","101.50","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 20:00","2024","05","23","20:00","","M","","M","","M","","M","34","","31","","","","101.53","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 21:00","2024","05","23","21:00","","M","","M","","M","","M","36","","25","","","","101.58","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 22:00","2024","05","23","22:00","","M","","M","","M","","M","36","","24","","","","101.60","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-23 23:00","2024","05","23","23:00","","M","","M","","M","","M","35","","21","","","","101.61","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 00:00","2024","05","24","00:00","","M","","M","","M","","M","36","","23","","","","101.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 01:00","2024","05","24","01:00","","M","","M","","M","","M","2","","17","","","","101.64","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 02:00","2024","05","24","02:00","","M","","M","","M","","M","1","","15","","","","101.66","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 03:00","2024","05","24","03:00","","M","","M","","M","","M","36","","16","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 04:00","2024","05","24","04:00","","M","","M","","M","","M","1","","17","","","","101.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 05:00","2024","05","24","05:00","","M","","M","","M","","M","35","","19","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 06:00","2024","05","24","06:00","","M","","M","","M","","M","35","","17","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 07:00","2024","05","24","07:00","","M","","M","","M","","M","35","","17","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 08:00","2024","05","24","08:00","","M","","M","","M","","M","34","","14","","","","101.74","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 09:00","2024","05","24","09:00","","M","","M","","M","","M","35","","16","","","","101.73","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 10:00","2024","05","24","10:00","","M","","M","","M","","M","36","","15","","","","101.71","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 11:00","2024","05","24","11:00","","M","","M","","M","","M","1","","12","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 12:00","2024","05","24","12:00","","M","","M","","M","","M","2","","13","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 13:00","2024","05","24","13:00","","M","","M","","M","","M","3","","13","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 14:00","2024","05","24","14:00","","M","","M","","M","","M","3","","9","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 15:00","2024","05","24","15:00","","M","","M","","M","","M","3","","12","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 16:00","2024","05","24","16:00","","M","","M","","M","","M","6","","17","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 17:00","2024","05","24","17:00","","M","","M","","M","","M","5","","11","","","","101.66","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 18:00","2024","05","24","18:00","","M","","M","","M","","M","4","","13","","","","101.65","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 19:00","2024","05","24","19:00","","M","","M","","M","","M","3","","13","","","","101.62","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 20:00","2024","05","24","20:00","","M","","M","","M","","M","4","","14","","","","101.60","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 21:00","2024","05","24","21:00","","M","","M","","M","","M","4","","16","","","","101.59","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 22:00","2024","05","24","22:00","","M","","M","","M","","M","4","","17","","","","101.58","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-24 23:00","2024","05","24","23:00","","M","","M","","M","","M","4","","18","","","","101.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 00:00","2024","05","25","00:00","","M","","M","","M","","M","4","","17","","","","101.56","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 01:00","2024","05","25","01:00","","M","","M","","M","","M","4","","20","","","","101.55","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 02:00","2024","05","25","02:00","","M","","M","","M","","M","2","","16","","","","101.54","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 03:00","2024","05","25","03:00","","M","","M","","M","","M","1","","18","","","","101.53","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 04:00","2024","05","25","04:00","","M","","M","","M","","M","2","","21","","","","101.51","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 05:00","2024","05","25","05:00","","M","","M","","M","","M","1","","24","","","","101.51","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 06:00","2024","05","25","06:00","","M","","M","","M","","M","36","","23","","","","101.50","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 07:00","2024","05","25","07:00","","M","","M","","M","","M","36","","24","","","","101.49","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 08:00","2024","05","25","08:00","","M","","M","","M","","M","35","","23","","","","101.48","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 09:00","2024","05","25","09:00","","M","","M","","M","","M","34","","24","","","","101.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 10:00","2024","05","25","10:00","","M","","M","","M","","M","34","","26","","","","101.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 11:00","2024","05","25","11:00","","M","","M","","M","","M","33","","27","","","","101.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 12:00","2024","05","25","12:00","","M","","M","","M","","M","33","","28","","","","101.41","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 13:00","2024","05","25","13:00","","M","","M","","M","","M","33","","30","","","","101.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 14:00","2024","05","25","14:00","","M","","M","","M","","M","33","","33","","","","101.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 15:00","2024","05","25","15:00","","M","","M","","M","","M","33","","32","","","","101.35","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 16:00","2024","05","25","16:00","","M","","M","","M","","M","33","","33","","","","101.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 17:00","2024","05","25","17:00","","M","","M","","M","","M","33","","34","","","","101.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 18:00","2024","05","25","18:00","","M","","M","","M","","M","33","","36","","","","101.36","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 19:00","2024","05","25","19:00","","M","","M","","M","","M","33","","37","","","","101.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 20:00","2024","05","25","20:00","","M","","M","","M","","M","33","","42","","","","101.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 21:00","2024","05","25","21:00","","M","","M","","M","","M","33","","41","","","","101.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 22:00","2024","05","25","22:00","","M","","M","","M","","M","33","","41","","","","101.41","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-25 23:00","2024","05","25","23:00","","M","","M","","M","","M","33","","41","","","","101.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 00:00","2024","05","26","00:00","","M","","M","","M","","M","33","","39","","","","101.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 01:00","2024","05","26","01:00","","M","","M","","M","","M","33","","37","","","","101.48","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 02:00","2024","05","26","02:00","","M","","M","","M","","M","33","","37","","","","101.49","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 03:00","2024","05","26","03:00","","M","","M","","M","","M","32","","37","","","","101.50","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 04:00","2024","05","26","04:00","","M","","M","","M","","M","33","","37","","","","101.50","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 05:00","2024","05","26","05:00","","M","","M","","M","","M","33","","36","","","","101.53","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 06:00","2024","05","26","06:00","","M","","M","","M","","M","32","","39","","","","101.54","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 07:00","2024","05","26","07:00","","M","","M","","M","","M","32","","39","","","","101.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 08:00","2024","05","26","08:00","","M","","M","","M","","M","32","","35","","","","101.62","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 09:00","2024","05","26","09:00","","M","","M","","M","","M","32","","36","","","","101.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 10:00","2024","05","26","10:00","","M","","M","","M","","M","32","","37","","","","101.66","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 11:00","2024","05","26","11:00","","M","","M","","M","","M","32","","36","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 12:00","2024","05","26","12:00","","M","","M","","M","","M","32","","33","","","","101.74","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 13:00","2024","05","26","13:00","","M","","M","","M","","M","32","","30","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 14:00","2024","05","26","14:00","","M","","M","","M","","M","33","","28","","","","101.79","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 15:00","2024","05","26","15:00","","M","","M","","M","","M","33","","28","","","","101.79","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 16:00","2024","05","26","16:00","","M","","M","","M","","M","33","","28","","","","101.81","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 17:00","2024","05","26","17:00","","M","","M","","M","","M","34","","24","","","","101.84","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 18:00","2024","05","26","18:00","","M","","M","","M","","M","34","","22","","","","101.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 19:00","2024","05","26","19:00","","M","","M","","M","","M","33","","16","","","","101.92","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 20:00","2024","05","26","20:00","","M","","M","","M","","M","33","","16","","","","101.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 21:00","2024","05","26","21:00","","M","","M","","M","","M","34","","13","","","","101.95","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 22:00","2024","05","26","22:00","","M","","M","","M","","M","35","","11","","","","101.93","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-26 23:00","2024","05","26","23:00","","M","","M","","M","","M","36","","7","","","","101.95","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 00:00","2024","05","27","00:00","","M","","M","","M","","M","3","","9","","","","101.95","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 01:00","2024","05","27","01:00","","M","","M","","M","","M","6","","7","","","","101.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 02:00","2024","05","27","02:00","","M","","M","","M","","M","11","","5","","","","101.94","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 03:00","2024","05","27","03:00","","M","","M","","M","","M","9","","8","","","","101.93","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 04:00","2024","05","27","04:00","","M","","M","","M","","M","11","","8","","","","101.91","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 05:00","2024","05","27","05:00","","M","","M","","M","","M","12","","10","","","","101.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 06:00","2024","05","27","06:00","","M","","M","","M","","M","12","","14","","","","101.87","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 07:00","2024","05","27","07:00","","M","","M","","M","","M","13","","16","","","","101.87","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 08:00","2024","05","27","08:00","","M","","M","","M","","M","14","","20","","","","101.87","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 09:00","2024","05","27","09:00","","M","","M","","M","","M","13","","15","","","","101.83","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 10:00","2024","05","27","10:00","","M","","M","","M","","M","13","","17","","","","101.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 11:00","2024","05","27","11:00","","M","","M","","M","","M","14","","15","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 12:00","2024","05","27","12:00","","M","","M","","M","","M","15","","20","","","","101.75","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 13:00","2024","05","27","13:00","","M","","M","","M","","M","14","","22","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 14:00","2024","05","27","14:00","","M","","M","","M","","M","14","","22","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 15:00","2024","05","27","15:00","","M","","M","","M","","M","15","","24","","","","101.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 16:00","2024","05","27","16:00","","M","","M","","M","","M","15","","23","","","","101.64","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 17:00","2024","05","27","17:00","","M","","M","","M","","M","15","","17","","","","101.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 18:00","2024","05","27","18:00","","M","","M","","M","","M","14","","18","","","","101.60","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 19:00","2024","05","27","19:00","","M","","M","","M","","M","14","","17","","","","101.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 20:00","2024","05","27","20:00","","M","","M","","M","","M","13","","20","","","","101.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 21:00","2024","05","27","21:00","","M","","M","","M","","M","13","","17","","","","101.54","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 22:00","2024","05","27","22:00","","M","","M","","M","","M","14","","14","","","","101.50","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-27 23:00","2024","05","27","23:00","","M","","M","","M","","M","14","","16","","","","101.47","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 00:00","2024","05","28","00:00","","M","","M","","M","","M","12","","13","","","","101.45","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 01:00","2024","05","28","01:00","","M","","M","","M","","M","11","","11","","","","101.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 02:00","2024","05","28","02:00","","M","","M","","M","","M","12","","8","","","","101.36","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 03:00","2024","05","28","03:00","","M","","M","","M","","M","9","","11","","","","101.32","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 04:00","2024","05","28","04:00","","M","","M","","M","","M","9","","12","","","","101.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 05:00","2024","05","28","05:00","","M","","M","","M","","M","10","","5","","","","101.28","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 06:00","2024","05","28","06:00","","M","","M","","M","","M","6","","13","","","","101.21","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 07:00","2024","05","28","07:00","","M","","M","","M","","M","7","","7","","","","101.19","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 08:00","2024","05","28","08:00","","M","","M","","M","","M","18","","6","","","","101.20","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 09:00","2024","05","28","09:00","","M","","M","","M","","M","29","","3","","","","101.17","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 10:00","2024","05","28","10:00","","M","","M","","M","","M","","","0","","","","101.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 11:00","2024","05","28","11:00","","M","","M","","M","","M","","","0","","","","101.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 12:00","2024","05","28","12:00","","M","","M","","M","","M","","","0","","","","101.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 13:00","2024","05","28","13:00","","M","","M","","M","","M","17","","3","","","","101.17","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 14:00","2024","05","28","14:00","","M","","M","","M","","M","","","0","","","","101.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 15:00","2024","05","28","15:00","","M","","M","","M","","M","","","0","","","","101.15","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 16:00","2024","05","28","16:00","","M","","M","","M","","M","24","","5","","","","101.14","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 17:00","2024","05","28","17:00","","M","","M","","M","","M","22","","4","","","","101.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-28 18:00","2024","05","28","18:00","","M","","M","","M","","M","30","","6","","","","101.16","","","","","","NA"
